    1771  11011
  0.0077379534172032      1608      1554
  0.0003095181366881      1488      1554
  0.0309518136688127      1492      1554
  0.0051586356114688      1489      1554
  0.0000154759068344      1609      1554
  0.0051586356114688      1555      1555
  0.9558420791658272      1606      1555
  0.0077379534172032      1609      1555
  0.0003095181366881      1489      1555
  0.0309518136688127      1493      1555
  0.1396988528815107      1556      1556
  0.8161122744706476      1607      1556
  0.0077379534172032      1610      1556
  0.0003095181366881      1490      1556
  0.0309518136688127      1495      1556
  0.0051586356114688      1491      1556
  0.0000309518136688      1611      1556
  0.0707689669433197      1557      1557
  0.8850576363156731      1608      1557
  0.0077379534172032      1611      1557
  0.0003095181366881      1491      1557
  0.0309518136688127      1496      1557
  0.0051586356114688      1492      1557
  0.0000154759068344      1612      1557
  0.0000000000000000      1558      1558
  0.9558420791658272      1609      1558
  0.0077379534172032      1612      1558
  0.0003095181366881      1492      1558
  0.0309518136688127      1497      1558
  0.0051586356114688      1493      1558
  0.1396988528815107      1559      1559
  0.8161122744706476      1610      1559
  0.0077379534172032      1613      1559
  0.0003095181366881      1494      1559
  0.0309518136688127      1499      1559
  0.0051586356114688      1495      1559
  0.0000309518136688      1614      1559
  0.0707689669433197      1560      1560
  0.8850576363156731      1611      1560
  0.0077379534172032      1614      1560
  0.0003095181366881      1495      1560
  0.0309518136688127      1500      1560
  0.0051586356114688      1496      1560
  0.0000154759068344      1615      1560
  0.0000000000000000      1561      1561
  0.9558420791658272      1612      1561
  0.0077379534172032      1615      1561
  0.0003095181366881      1496      1561
  0.0309518136688127      1501      1561
  0.0051586356114688      1497      1561
  0.1396988528815107      1562      1562
  0.8161122744706476      1613      1562
  0.0077379534172032      1616      1562
  0.0003095181366881      1498      1562
  0.0309518136688127      1503      1562
  0.0051586356114688      1499      1562
  0.0000309518136688      1617      1562
  0.0707689669433197      1563      1563
  0.8850576363156731      1614      1563
  0.0077379534172032      1617      1563
  0.0003095181366881      1499      1563
  0.0309518136688127      1504      1563
  0.0051586356114688      1500      1563
  0.0000154759068344      1618      1563
  0.0000000000000000      1564      1564
  0.9558420791658272      1615      1564
  0.0077379534172032      1618      1564
  0.0003095181366881      1500      1564
  0.0309518136688127      1505      1564
  0.0051586356114688      1501      1564
  0.1396988528815107      1565      1565
  0.8161122744706476      1616      1565
  0.0077379534172032      1619      1565
  0.0003095181366881      1502      1565
  0.0309518136688127      1507      1565
  0.0051586356114688      1503      1565
  0.0000309518136688      1620      1565
  0.0707689669433197      1566      1566
  0.8850576363156731      1617      1566
  0.0077379534172032      1620      1566
  0.0003095181366881      1503      1566
  0.0309518136688127      1508      1566
  0.0051586356114688      1504      1566
  0.0000154759068344      1621      1566
  0.0000000000000000      1567      1567
  0.9558420791658272      1618      1567
  0.0077379534172032      1621      1567
  0.0003095181366881      1504      1567
  0.0309518136688127      1509      1567
  0.0051586356114688      1505      1567
  0.1396988528815107      1568      1568
  0.8161122744706476      1619      1568
  0.0077379534172032      1622      1568
  0.0003095181366881      1506      1568
  0.0309518136688127      1511      1568
  0.0051586356114688      1507      1568
  0.0000309518136688      1623      1568
  0.0707689669433197      1569      1569
  0.8850576363156731      1620      1569
  0.0077379534172032      1623      1569
  0.0003095181366881      1507      1569
  0.0309518136688127      1512      1569
  0.0051586356114688      1508      1569
  0.0000154759068344      1624      1569
  0.0000000000000000      1570      1570
  0.9558420791658272      1621      1570
  0.0077379534172032      1624      1570
  0.0003095181366881      1508      1570
  0.0309518136688127      1513      1570
  0.0051586356114688      1509      1570
  0.1396988528815107      1571      1571
  0.8161122744706476      1622      1571
  0.0077379534172032      1625      1571
  0.0003095181366881      1510      1571
  0.0309518136688127      1515      1571
  0.0051586356114688      1511      1571
  0.0000309518136688      1626      1571
  0.0707689669433197      1572      1572
  0.8850576363156731      1623      1572
  0.0077379534172032      1626      1572
  0.0003095181366881      1511      1572
  0.0309518136688127      1516      1572
  0.0051586356114688      1512      1572
  0.0000154759068344      1627      1572
  0.0000000000000000      1573      1573
  0.9558420791658272      1624      1573
  0.0077379534172032      1627      1573
  0.0003095181366881      1512      1573
  0.0309518136688127      1517      1573
  0.0051586356114688      1513      1573
  0.1396988528815107      1574      1574
  0.8161122744706476      1625      1574
  0.0077379534172032      1628      1574
  0.0003095181366881      1514      1574
  0.0309518136688127      1519      1574
  0.0051586356114688      1515      1574
  0.0000309518136688      1629      1574
  0.0707689669433197      1575      1575
  0.8850576363156731      1626      1575
  0.0077379534172032      1629      1575
  0.0003095181366881      1515      1575
  0.0309518136688127      1520      1575
  0.0051586356114688      1516      1575
  0.0000154759068344      1630      1575
  0.0000000000000000      1576      1576
  0.9558420791658272      1627      1576
  0.0077379534172032      1630      1576
  0.0003095181366881      1516      1576
  0.0309518136688127      1521      1576
  0.0051586356114688      1517      1576
  0.1396988528815107      1577      1577
  0.8161122744706476      1628      1577
  0.0077379534172032      1631      1577
  0.0003095181366881      1518      1577
  0.0309518136688127      1523      1577
  0.0051586356114688      1519      1577
  0.0000309518136688      1632      1577
  0.0707689669433197      1578      1578
  0.8850576363156731      1629      1578
  0.0077379534172032      1632      1578
  0.0003095181366881      1519      1578
  0.0309518136688127      1524      1578
  0.0051586356114688      1520      1578
  0.0000154759068344      1633      1578
  0.0000000000000000      1579      1579
  0.9558420791658272      1630      1579
  0.0077379534172032      1633      1579
  0.0003095181366881      1520      1579
  0.0309518136688127      1525      1579
  0.0051586356114688      1521      1579
  0.1396988528815107      1580      1580
  0.8161122744706476      1631      1580
  0.0077379534172032      1634      1580
  0.0003095181366881      1522      1580
  0.0309518136688127      1527      1580
  0.0051586356114688      1523      1580
  0.0000309518136688      1635      1580
  0.0707689669433197      1581      1581
  0.8850576363156731      1632      1581
  0.0077379534172032      1635      1581
  0.0003095181366881      1523      1581
  0.0309518136688127      1528      1581
  0.0051586356114688      1524      1581
  0.0000154759068344      1636      1581
  0.0000000000000000      1582      1582
  0.9558420791658272      1633      1582
  0.0077379534172032      1636      1582
  0.0003095181366881      1524      1582
  0.0309518136688127      1529      1582
  0.0051586356114688      1525      1582
  0.1396988528815107      1583      1583
  0.8161122744706476      1634      1583
  0.0077379534172032      1637      1583
  0.0003095181366881      1526      1583
  0.0309518136688127      1531      1583
  0.0051586356114688      1527      1583
  0.0000309518136688      1638      1583
  0.0707689669433197      1584      1584
  0.8850576363156731      1635      1584
  0.0077379534172032      1638      1584
  0.0003095181366881      1527      1584
  0.0309518136688127      1532      1584
  0.0051586356114688      1528      1584
  0.0000154759068344      1639      1584
  0.0000000000000000      1585      1585
  0.9558420791658272      1636      1585
  0.0077379534172032      1639      1585
  0.0003095181366881      1528      1585
  0.0309518136688127      1533      1585
  0.0051586356114688      1529      1585
  0.1396988528815107      1586      1586
  0.8161122744706476      1637      1586
  0.0077379534172032      1640      1586
  0.0003095181366881      1530      1586
  0.0309518136688127      1535      1586
  0.0051586356114688      1531      1586
  0.0000309518136688      1641      1586
  0.0707689669433197      1587      1587
  0.8850576363156731      1638      1587
  0.0077379534172032      1641      1587
  0.0003095181366881      1531      1587
  0.0309518136688127      1536      1587
  0.0051586356114688      1532      1587
  0.0000154759068344      1642      1587
  0.0000000000000000      1588      1588
  0.9558420791658272      1639      1588
  0.0077379534172032      1642      1588
  0.0003095181366881      1532      1588
  0.0309518136688127      1537      1588
  0.0051586356114688      1533      1588
  0.1396988528815107      1589      1589
  0.8161122744706476      1640      1589
  0.0077379534172032      1643      1589
  0.0003095181366881      1534      1589
  0.0309518136688127      1539      1589
  0.0051586356114688      1535      1589
  0.0000309518136688      1644      1589
  0.0707689669433197      1590      1590
  0.8850576363156731      1641      1590
  0.0077379534172032      1644      1590
  0.0003095181366881      1535      1590
  0.0309518136688127      1540      1590
  0.0051586356114688      1536      1590
  0.0000154759068344      1645      1590
  0.0000000000000000      1591      1591
  0.9558420791658272      1642      1591
  0.0077379534172032      1645      1591
  0.0003095181366881      1536      1591
  0.0309518136688127      1541      1591
  0.0051586356114688      1537      1591
  0.1396988528815107      1592      1592
  0.8161122744706476      1643      1592
  0.0077379534172032      1646      1592
  0.0003095181366881      1538      1592
  0.0309518136688127      1543      1592
  0.0051586356114688      1539      1592
  0.0000309518136688      1647      1592
  0.0707689669433197      1593      1593
  0.8850576363156731      1644      1593
  0.0077379534172032      1647      1593
  0.0003095181366881      1539      1593
  0.0309518136688127      1544      1593
  0.0051586356114688      1540      1593
  0.0000154759068344      1648      1593
  0.0000000000000000      1594      1594
  0.9558420791658272      1645      1594
  0.0077379534172032      1648      1594
  0.0003095181366881      1540      1594
  0.0309518136688127      1545      1594
  0.0051586356114688      1541      1594
  0.1396988528815107      1595      1595
  0.8161122744706476      1646      1595
  0.0077379534172032      1649      1595
  0.0003095181366881      1542      1595
  0.0309518136688127      1547      1595
  0.0051586356114688      1543      1595
  0.0000309518136688      1650      1595
  0.0707689669433197      1596      1596
  0.8850576363156731      1647      1596
  0.0077379534172032      1650      1596
  0.0003095181366881      1543      1596
  0.0309518136688127      1548      1596
  0.0051586356114688      1544      1596
  0.0000154759068344      1651      1596
  0.0000000000000000      1597      1597
  0.9558420791658272      1648      1597
  0.0077379534172032      1651      1597
  0.0003095181366881      1544      1597
  0.0309518136688127      1549      1597
  0.0051586356114688      1545      1597
  0.1706506665503235      1598      1598
  0.8161122744706476      1649      1598
  0.0077379534172032      1652      1598
  0.0003095181366881      1546      1598
  0.0051586356114688      1547      1598
  0.0000309518136688      1653      1598
  0.1017207806121325      1599      1599
  0.8850576363156731      1650      1599
  0.0077379534172032      1653      1599
  0.0003095181366881      1547      1599
  0.0051586356114688      1548      1599
  0.0000154759068344      1654      1599
  0.0309518136688127      1600      1600
  0.9558420791658272      1651      1600
  0.0077379534172032      1654      1600
  0.0003095181366881      1548      1600
  0.0051586356114688      1549      1600
  0.9690172345175184      1601      1601
  0.0309518136688127      1550      1601
  0.0000309518136688      1655      1601
  0.9638585989060497      1602      1602
  0.0309518136688127      1551      1602
  0.0051586356114688      1550      1602
  0.0000309518136688      1656      1602
  0.0759276025547885      1603      1603
  0.8850576363156731      1655      1603
  0.0077379534172032      1656      1603
  0.0003095181366881      1550      1603
  0.0309518136688127      1552      1603
  0.0000154759068344      1657      1603
  0.9638585989060497      1604      1604
  0.0309518136688127      1553      1604
  0.0051586356114688      1551      1604
  0.0000309518136688      1658      1604
  0.0707689669433197      1605      1605
  0.8850576363156731      1656      1605
  0.0077379534172032      1658      1605
  0.0003095181366881      1551      1605
  0.0309518136688127      1554      1605
  0.0051586356114688      1552      1605
  0.0000154759068344      1659      1605
  0.0051586356114688      1606      1606
  0.9558420791658272      1657      1606
  0.0077379534172032      1659      1606
  0.0003095181366881      1552      1606
  0.0309518136688127      1555      1606
  0.9638585989060497      1607      1607
  0.0309518136688127      1556      1607
  0.0051586356114688      1553      1607
  0.0000309518136688      1660      1607
  0.0707689669433197      1608      1608
  0.8850576363156731      1658      1608
  0.0077379534172032      1660      1608
  0.0003095181366881      1553      1608
  0.0309518136688127      1557      1608
  0.0051586356114688      1554      1608
  0.0000154759068344      1661      1608
  0.0000000000000000      1609      1609
  0.9558420791658272      1659      1609
  0.0077379534172032      1661      1609
  0.0003095181366881      1554      1609
  0.0309518136688127      1558      1609
  0.0051586356114688      1555      1609
  0.9638585989060497      1610      1610
  0.0309518136688127      1559      1610
  0.0051586356114688      1556      1610
  0.0000309518136688      1662      1610
  0.0707689669433197      1611      1611
  0.8850576363156731      1660      1611
  0.0077379534172032      1662      1611
  0.0003095181366881      1556      1611
  0.0309518136688127      1560      1611
  0.0051586356114688      1557      1611
  0.0000154759068344      1663      1611
  0.0000000000000000      1612      1612
  0.9558420791658272      1661      1612
  0.0077379534172032      1663      1612
  0.0003095181366881      1557      1612
  0.0309518136688127      1561      1612
  0.0051586356114688      1558      1612
  0.9638585989060497      1613      1613
  0.0309518136688127      1562      1613
  0.0051586356114688      1559      1613
  0.0000309518136688      1664      1613
  0.0707689669433197      1614      1614
  0.8850576363156731      1662      1614
  0.0077379534172032      1664      1614
  0.0003095181366881      1559      1614
  0.0309518136688127      1563      1614
  0.0051586356114688      1560      1614
  0.0000154759068344      1665      1614
  0.0000000000000000      1615      1615
  0.9558420791658272      1663      1615
  0.0077379534172032      1665      1615
  0.0003095181366881      1560      1615
  0.0309518136688127      1564      1615
  0.0051586356114688      1561      1615
  0.9638585989060497      1616      1616
  0.0309518136688127      1565      1616
  0.0051586356114688      1562      1616
  0.0000309518136688      1666      1616
  0.0707689669433197      1617      1617
  0.8850576363156731      1664      1617
  0.0077379534172032      1666      1617
  0.0003095181366881      1562      1617
  0.0309518136688127      1566      1617
  0.0051586356114688      1563      1617
  0.0000154759068344      1667      1617
  0.0000000000000000      1618      1618
  0.9558420791658272      1665      1618
  0.0077379534172032      1667      1618
  0.0003095181366881      1563      1618
  0.0309518136688127      1567      1618
  0.0051586356114688      1564      1618
  0.9638585989060497      1619      1619
  0.0309518136688127      1568      1619
  0.0051586356114688      1565      1619
  0.0000309518136688      1668      1619
  0.0707689669433197      1620      1620
  0.8850576363156731      1666      1620
  0.0077379534172032      1668      1620
  0.0003095181366881      1565      1620
  0.0309518136688127      1569      1620
  0.0051586356114688      1566      1620
  0.0000154759068344      1669      1620
  0.0000000000000000      1621      1621
  0.9558420791658272      1667      1621
  0.0077379534172032      1669      1621
  0.0003095181366881      1566      1621
  0.0309518136688127      1570      1621
  0.0051586356114688      1567      1621
  0.9638585989060497      1622      1622
  0.0309518136688127      1571      1622
  0.0051586356114688      1568      1622
  0.0000309518136688      1670      1622
  0.0707689669433197      1623      1623
  0.8850576363156731      1668      1623
  0.0077379534172032      1670      1623
  0.0003095181366881      1568      1623
  0.0309518136688127      1572      1623
  0.0051586356114688      1569      1623
  0.0000154759068344      1671      1623
  0.0000000000000000      1624      1624
  0.9558420791658272      1669      1624
  0.0077379534172032      1671      1624
  0.0003095181366881      1569      1624
  0.0309518136688127      1573      1624
  0.0051586356114688      1570      1624
  0.9638585989060497      1625      1625
  0.0309518136688127      1574      1625
  0.0051586356114688      1571      1625
  0.0000309518136688      1672      1625
  0.0707689669433197      1626      1626
  0.8850576363156731      1670      1626
  0.0077379534172032      1672      1626
  0.0003095181366881      1571      1626
  0.0309518136688127      1575      1626
  0.0051586356114688      1572      1626
  0.0000154759068344      1673      1626
  0.0000000000000000      1627      1627
  0.9558420791658272      1671      1627
  0.0077379534172032      1673      1627
  0.0003095181366881      1572      1627
  0.0309518136688127      1576      1627
  0.0051586356114688      1573      1627
  0.9638585989060497      1628      1628
  0.0309518136688127      1577      1628
  0.0051586356114688      1574      1628
  0.0000309518136688      1674      1628
  0.0707689669433197      1629      1629
  0.8850576363156731      1672      1629
  0.0077379534172032      1674      1629
  0.0003095181366881      1574      1629
  0.0309518136688127      1578      1629
  0.0051586356114688      1575      1629
  0.0000154759068344      1675      1629
  0.0000000000000000      1630      1630
  0.9558420791658272      1673      1630
  0.0077379534172032      1675      1630
  0.0003095181366881      1575      1630
  0.0309518136688127      1579      1630
  0.0051586356114688      1576      1630
  0.9638585989060497      1631      1631
  0.0309518136688127      1580      1631
  0.0051586356114688      1577      1631
  0.0000309518136688      1676      1631
  0.0707689669433197      1632      1632
  0.8850576363156731      1674      1632
  0.0077379534172032      1676      1632
  0.0003095181366881      1577      1632
  0.0309518136688127      1581      1632
  0.0051586356114688      1578      1632
  0.0000154759068344      1677      1632
  0.0000000000000000      1633      1633
  0.9558420791658272      1675      1633
  0.0077379534172032      1677      1633
  0.0003095181366881      1578      1633
  0.0309518136688127      1582      1633
  0.0051586356114688      1579      1633
  0.9638585989060497      1634      1634
  0.0309518136688127      1583      1634
  0.0051586356114688      1580      1634
  0.0000309518136688      1678      1634
  0.0707689669433197      1635      1635
  0.8850576363156731      1676      1635
  0.0077379534172032      1678      1635
  0.0003095181366881      1580      1635
  0.0309518136688127      1584      1635
  0.0051586356114688      1581      1635
  0.0000154759068344      1679      1635
  0.0000000000000000      1636      1636
  0.9558420791658272      1677      1636
  0.0077379534172032      1679      1636
  0.0003095181366881      1581      1636
  0.0309518136688127      1585      1636
  0.0051586356114688      1582      1636
  0.9638585989060497      1637      1637
  0.0309518136688127      1586      1637
  0.0051586356114688      1583      1637
  0.0000309518136688      1680      1637
  0.0707689669433197      1638      1638
  0.8850576363156731      1678      1638
  0.0077379534172032      1680      1638
  0.0003095181366881      1583      1638
  0.0309518136688127      1587      1638
  0.0051586356114688      1584      1638
  0.0000154759068344      1681      1638
  0.0000000000000000      1639      1639
  0.9558420791658272      1679      1639
  0.0077379534172032      1681      1639
  0.0003095181366881      1584      1639
  0.0309518136688127      1588      1639
  0.0051586356114688      1585      1639
  0.9638585989060497      1640      1640
  0.0309518136688127      1589      1640
  0.0051586356114688      1586      1640
  0.0000309518136688      1682      1640
  0.0707689669433197      1641      1641
  0.8850576363156731      1680      1641
  0.0077379534172032      1682      1641
  0.0003095181366881      1586      1641
  0.0309518136688127      1590      1641
  0.0051586356114688      1587      1641
  0.0000154759068344      1683      1641
  0.0000000000000000      1642      1642
  0.9558420791658272      1681      1642
  0.0077379534172032      1683      1642
  0.0003095181366881      1587      1642
  0.0309518136688127      1591      1642
  0.0051586356114688      1588      1642
  0.9638585989060497      1643      1643
  0.0309518136688127      1592      1643
  0.0051586356114688      1589      1643
  0.0000309518136688      1684      1643
  0.0707689669433197      1644      1644
  0.8850576363156731      1682      1644
  0.0077379534172032      1684      1644
  0.0003095181366881      1589      1644
  0.0309518136688127      1593      1644
  0.0051586356114688      1590      1644
  0.0000154759068344      1685      1644
  0.0000000000000000      1645      1645
  0.9558420791658272      1683      1645
  0.0077379534172032      1685      1645
  0.0003095181366881      1590      1645
  0.0309518136688127      1594      1645
  0.0051586356114688      1591      1645
  0.9638585989060497      1646      1646
  0.0309518136688127      1595      1646
  0.0051586356114688      1592      1646
  0.0000309518136688      1686      1646
  0.0707689669433197      1647      1647
  0.8850576363156731      1684      1647
  0.0077379534172032      1686      1647
  0.0003095181366881      1592      1647
  0.0309518136688127      1596      1647
  0.0051586356114688      1593      1647
  0.0000154759068344      1687      1647
  0.0000000000000000      1648      1648
  0.9558420791658272      1685      1648
  0.0077379534172032      1687      1648
  0.0003095181366881      1593      1648
  0.0309518136688127      1597      1648
  0.0051586356114688      1594      1648
  0.9638585989060497      1649      1649
  0.0309518136688127      1598      1649
  0.0051586356114688      1595      1649
  0.0000309518136688      1688      1649
  0.0707689669433197      1650      1650
  0.8850576363156731      1686      1650
  0.0077379534172032      1688      1650
  0.0003095181366881      1595      1650
  0.0309518136688127      1599      1650
  0.0051586356114688      1596      1650
  0.0000154759068344      1689      1650
  0.0000000000000000      1651      1651
  0.9558420791658272      1687      1651
  0.0077379534172032      1689      1651
  0.0003095181366881      1596      1651
  0.0309518136688127      1600      1651
  0.0051586356114688      1597      1651
  0.9948104125748624      1652      1652
  0.0051586356114688      1598      1652
  0.0000309518136688      1690      1652
  0.1017207806121325      1653      1653
  0.8850576363156731      1688      1653
  0.0077379534172032      1690      1653
  0.0003095181366881      1598      1653
  0.0051586356114688      1599      1653
  0.0000154759068344      1691      1653
  0.0309518136688127      1654      1654
  0.9558420791658272      1689      1654
  0.0077379534172032      1691      1654
  0.0003095181366881      1599      1654
  0.0051586356114688      1600      1654
  0.0759276025547885      1655      1655
  0.8850576363156731      1692      1655
  0.0077379534172032      1693      1655
  0.0003095181366881      1601      1655
  0.0309518136688127      1603      1655
  0.0000154759068344      1694      1655
  0.0707689669433197      1656      1656
  0.8850576363156731      1693      1656
  0.0077379534172032      1695      1656
  0.0003095181366881      1602      1656
  0.0309518136688127      1605      1656
  0.0051586356114688      1603      1656
  0.0000154759068344      1696      1656
  0.0051586356114688      1657      1657
  0.9558420791658272      1694      1657
  0.0077379534172032      1696      1657
  0.0003095181366881      1603      1657
  0.0309518136688127      1606      1657
  0.0707689669433197      1658      1658
  0.8850576363156731      1695      1658
  0.0077379534172032      1697      1658
  0.0003095181366881      1604      1658
  0.0309518136688127      1608      1658
  0.0051586356114688      1605      1658
  0.0000154759068344      1698      1658
  0.0000000000000000      1659      1659
  0.9558420791658272      1696      1659
  0.0077379534172032      1698      1659
  0.0003095181366881      1605      1659
  0.0309518136688127      1609      1659
  0.0051586356114688      1606      1659
  0.0707689669433197      1660      1660
  0.8850576363156731      1697      1660
  0.0077379534172032      1699      1660
  0.0003095181366881      1607      1660
  0.0309518136688127      1611      1660
  0.0051586356114688      1608      1660
  0.0000154759068344      1700      1660
  0.0000000000000000      1661      1661
  0.9558420791658272      1698      1661
  0.0077379534172032      1700      1661
  0.0003095181366881      1608      1661
  0.0309518136688127      1612      1661
  0.0051586356114688      1609      1661
  0.0707689669433197      1662      1662
  0.8850576363156731      1699      1662
  0.0077379534172032      1701      1662
  0.0003095181366881      1610      1662
  0.0309518136688127      1614      1662
  0.0051586356114688      1611      1662
  0.0000154759068344      1702      1662
  0.0000000000000000      1663      1663
  0.9558420791658272      1700      1663
  0.0077379534172032      1702      1663
  0.0003095181366881      1611      1663
  0.0309518136688127      1615      1663
  0.0051586356114688      1612      1663
  0.0707689669433197      1664      1664
  0.8850576363156731      1701      1664
  0.0077379534172032      1703      1664
  0.0003095181366881      1613      1664
  0.0309518136688127      1617      1664
  0.0051586356114688      1614      1664
  0.0000154759068344      1704      1664
  0.0000000000000000      1665      1665
  0.9558420791658272      1702      1665
  0.0077379534172032      1704      1665
  0.0003095181366881      1614      1665
  0.0309518136688127      1618      1665
  0.0051586356114688      1615      1665
  0.0707689669433197      1666      1666
  0.8850576363156731      1703      1666
  0.0077379534172032      1705      1666
  0.0003095181366881      1616      1666
  0.0309518136688127      1620      1666
  0.0051586356114688      1617      1666
  0.0000154759068344      1706      1666
  0.0000000000000000      1667      1667
  0.9558420791658272      1704      1667
  0.0077379534172032      1706      1667
  0.0003095181366881      1617      1667
  0.0309518136688127      1621      1667
  0.0051586356114688      1618      1667
  0.0707689669433197      1668      1668
  0.8850576363156731      1705      1668
  0.0077379534172032      1707      1668
  0.0003095181366881      1619      1668
  0.0309518136688127      1623      1668
  0.0051586356114688      1620      1668
  0.0000154759068344      1708      1668
  0.0000000000000000      1669      1669
  0.9558420791658272      1706      1669
  0.0077379534172032      1708      1669
  0.0003095181366881      1620      1669
  0.0309518136688127      1624      1669
  0.0051586356114688      1621      1669
  0.0707689669433197      1670      1670
  0.8850576363156731      1707      1670
  0.0077379534172032      1709      1670
  0.0003095181366881      1622      1670
  0.0309518136688127      1626      1670
  0.0051586356114688      1623      1670
  0.0000154759068344      1710      1670
  0.0000000000000000      1671      1671
  0.9558420791658272      1708      1671
  0.0077379534172032      1710      1671
  0.0003095181366881      1623      1671
  0.0309518136688127      1627      1671
  0.0051586356114688      1624      1671
  0.0707689669433197      1672      1672
  0.8850576363156731      1709      1672
  0.0077379534172032      1711      1672
  0.0003095181366881      1625      1672
  0.0309518136688127      1629      1672
  0.0051586356114688      1626      1672
  0.0000154759068344      1712      1672
  0.0000000000000000      1673      1673
  0.9558420791658272      1710      1673
  0.0077379534172032      1712      1673
  0.0003095181366881      1626      1673
  0.0309518136688127      1630      1673
  0.0051586356114688      1627      1673
  0.0707689669433197      1674      1674
  0.8850576363156731      1711      1674
  0.0077379534172032      1713      1674
  0.0003095181366881      1628      1674
  0.0309518136688127      1632      1674
  0.0051586356114688      1629      1674
  0.0000154759068344      1714      1674
  0.0000000000000000      1675      1675
  0.9558420791658272      1712      1675
  0.0077379534172032      1714      1675
  0.0003095181366881      1629      1675
  0.0309518136688127      1633      1675
  0.0051586356114688      1630      1675
  0.0707689669433197      1676      1676
  0.8850576363156731      1713      1676
  0.0077379534172032      1715      1676
  0.0003095181366881      1631      1676
  0.0309518136688127      1635      1676
  0.0051586356114688      1632      1676
  0.0000154759068344      1716      1676
  0.0000000000000000      1677      1677
  0.9558420791658272      1714      1677
  0.0077379534172032      1716      1677
  0.0003095181366881      1632      1677
  0.0309518136688127      1636      1677
  0.0051586356114688      1633      1677
  0.0707689669433197      1678      1678
  0.8850576363156731      1715      1678
  0.0077379534172032      1717      1678
  0.0003095181366881      1634      1678
  0.0309518136688127      1638      1678
  0.0051586356114688      1635      1678
  0.0000154759068344      1718      1678
  0.0000000000000000      1679      1679
  0.9558420791658272      1716      1679
  0.0077379534172032      1718      1679
  0.0003095181366881      1635      1679
  0.0309518136688127      1639      1679
  0.0051586356114688      1636      1679
  0.0707689669433197      1680      1680
  0.8850576363156731      1717      1680
  0.0077379534172032      1719      1680
  0.0003095181366881      1637      1680
  0.0309518136688127      1641      1680
  0.0051586356114688      1638      1680
  0.0000154759068344      1720      1680
  0.0000000000000000      1681      1681
  0.9558420791658272      1718      1681
  0.0077379534172032      1720      1681
  0.0003095181366881      1638      1681
  0.0309518136688127      1642      1681
  0.0051586356114688      1639      1681
  0.0707689669433197      1682      1682
  0.8850576363156731      1719      1682
  0.0077379534172032      1721      1682
  0.0003095181366881      1640      1682
  0.0309518136688127      1644      1682
  0.0051586356114688      1641      1682
  0.0000154759068344      1722      1682
  0.0000000000000000      1683      1683
  0.9558420791658272      1720      1683
  0.0077379534172032      1722      1683
  0.0003095181366881      1641      1683
  0.0309518136688127      1645      1683
  0.0051586356114688      1642      1683
  0.0707689669433197      1684      1684
  0.8850576363156731      1721      1684
  0.0077379534172032      1723      1684
  0.0003095181366881      1643      1684
  0.0309518136688127      1647      1684
  0.0051586356114688      1644      1684
  0.0000154759068344      1724      1684
  0.0000000000000000      1685      1685
  0.9558420791658272      1722      1685
  0.0077379534172032      1724      1685
  0.0003095181366881      1644      1685
  0.0309518136688127      1648      1685
  0.0051586356114688      1645      1685
  0.0707689669433197      1686      1686
  0.8850576363156731      1723      1686
  0.0077379534172032      1725      1686
  0.0003095181366881      1646      1686
  0.0309518136688127      1650      1686
  0.0051586356114688      1647      1686
  0.0000154759068344      1726      1686
  0.0000000000000000      1687      1687
  0.9558420791658272      1724      1687
  0.0077379534172032      1726      1687
  0.0003095181366881      1647      1687
  0.0309518136688127      1651      1687
  0.0051586356114688      1648      1687
  0.0707689669433197      1688      1688
  0.8850576363156731      1725      1688
  0.0077379534172032      1727      1688
  0.0003095181366881      1649      1688
  0.0309518136688127      1653      1688
  0.0051586356114688      1650      1688
  0.0000154759068344      1728      1688
  0.0000000000000000      1689      1689
  0.9558420791658272      1726      1689
  0.0077379534172032      1728      1689
  0.0003095181366881      1650      1689
  0.0309518136688127      1654      1689
  0.0051586356114688      1651      1689
  0.1017207806121325      1690      1690
  0.8850576363156731      1727      1690
  0.0077379534172032      1729      1690
  0.0003095181366881      1652      1690
  0.0051586356114688      1653      1690
  0.0000154759068344      1730      1690
  0.0309518136688127      1691      1691
  0.9558420791658272      1728      1691
  0.0077379534172032      1730      1691
  0.0003095181366881      1653      1691
  0.0051586356114688      1654      1691
  0.9690327104243529      1692      1692
  0.0309518136688127      1655      1692
  0.0000154759068344      1731      1692
  0.9638740748128841      1693      1693
  0.0309518136688127      1656      1693
  0.0051586356114688      1655      1693
  0.0000154759068344      1732      1693
  0.0051586356114688      1694      1694
  0.9558420791658272      1731      1694
  0.0077379534172032      1732      1694
  0.0003095181366881      1655      1694
  0.0309518136688127      1657      1694
  0.9638740748128841      1695      1695
  0.0309518136688127      1658      1695
  0.0051586356114688      1656      1695
  0.0000154759068344      1733      1695
  0.0000000000000000      1696      1696
  0.9558420791658272      1732      1696
  0.0077379534172032      1733      1696
  0.0003095181366881      1656      1696
  0.0309518136688127      1659      1696
  0.0051586356114688      1657      1696
  0.9638740748128841      1697      1697
  0.0309518136688127      1660      1697
  0.0051586356114688      1658      1697
  0.0000154759068344      1734      1697
  0.0000000000000000      1698      1698
  0.9558420791658272      1733      1698
  0.0077379534172032      1734      1698
  0.0003095181366881      1658      1698
  0.0309518136688127      1661      1698
  0.0051586356114688      1659      1698
