    5456  35216
  0.0000085970003018      4841      4715
  0.0000000000000000      4716      4716
  0.9754698924720731      4836      4716
  0.0042985001509218      4841      4716
  0.0001719400060369      4582      4716
  0.0171940006036870      4589      4716
  0.0028656667672812      4583      4716
  0.1884041953982275      4717      4717
  0.7870313090726382      4837      4717
  0.0042985001509218      4842      4717
  0.0001719400060369      4584      4717
  0.0171940006036870      4591      4717
  0.0028656667672812      4585      4717
  0.0000343880012074      4843      4717
  0.1425733062057198      4718      4718
  0.8328707952654478      4838      4718
  0.0042985001509218      4843      4718
  0.0001719400060369      4585      4718
  0.0171940006036870      4592      4718
  0.0028656667672812      4586      4718
  0.0000257910009055      4844      4718
  0.0958854805635229      4719      4719
  0.8795672179079466      4839      4719
  0.0042985001509218      4844      4719
  0.0001719400060369      4586      4719
  0.0171940006036870      4593      4719
  0.0028656667672812      4587      4719
  0.0000171940006037      4845      4719
  0.0483561650974401      4720      4720
  0.9271051303743312      4840      4720
  0.0042985001509218      4845      4720
  0.0001719400060369      4587      4720
  0.0171940006036870      4594      4720
  0.0028656667672812      4588      4720
  0.0000085970003018      4846      4720
  0.0000000000000000      4721      4721
  0.9754698924720731      4841      4721
  0.0042985001509218      4846      4721
  0.0001719400060369      4588      4721
  0.0171940006036870      4595      4721
  0.0028656667672812      4589      4721
  0.1884041953982275      4722      4722
  0.7870313090726382      4842      4722
  0.0042985001509218      4847      4722
  0.0001719400060369      4590      4722
  0.0171940006036870      4597      4722
  0.0028656667672812      4591      4722
  0.0000343880012074      4848      4722
  0.1425733062057198      4723      4723
  0.8328707952654478      4843      4723
  0.0042985001509218      4848      4723
  0.0001719400060369      4591      4723
  0.0171940006036870      4598      4723
  0.0028656667672812      4592      4723
  0.0000257910009055      4849      4723
  0.0958854805635229      4724      4724
  0.8795672179079466      4844      4724
  0.0042985001509218      4849      4724
  0.0001719400060369      4592      4724
  0.0171940006036870      4599      4724
  0.0028656667672812      4593      4724
  0.0000171940006037      4850      4724
  0.0483561650974401      4725      4725
  0.9271051303743312      4845      4725
  0.0042985001509218      4850      4725
  0.0001719400060369      4593      4725
  0.0171940006036870      4600      4725
  0.0028656667672812      4594      4725
  0.0000085970003018      4851      4725
  0.0000000000000000      4726      4726
  0.9754698924720731      4846      4726
  0.0042985001509218      4851      4726
  0.0001719400060369      4594      4726
  0.0171940006036870      4601      4726
  0.0028656667672812      4595      4726
  0.1884041953982275      4727      4727
  0.7870313090726382      4847      4727
  0.0042985001509218      4852      4727
  0.0001719400060369      4596      4727
  0.0171940006036870      4603      4727
  0.0028656667672812      4597      4727
  0.0000343880012074      4853      4727
  0.1425733062057198      4728      4728
  0.8328707952654478      4848      4728
  0.0042985001509218      4853      4728
  0.0001719400060369      4597      4728
  0.0171940006036870      4604      4728
  0.0028656667672812      4598      4728
  0.0000257910009055      4854      4728
  0.0958854805635229      4729      4729
  0.8795672179079466      4849      4729
  0.0042985001509218      4854      4729
  0.0001719400060369      4598      4729
  0.0171940006036870      4605      4729
  0.0028656667672812      4599      4729
  0.0000171940006037      4855      4729
  0.0483561650974401      4730      4730
  0.9271051303743312      4850      4730
  0.0042985001509218      4855      4730
  0.0001719400060369      4599      4730
  0.0171940006036870      4606      4730
  0.0028656667672812      4600      4730
  0.0000085970003018      4856      4730
  0.0000000000000000      4731      4731
  0.9754698924720731      4851      4731
  0.0042985001509218      4856      4731
  0.0001719400060369      4600      4731
  0.0171940006036870      4607      4731
  0.0028656667672812      4601      4731
  0.1884041953982275      4732      4732
  0.7870313090726382      4852      4732
  0.0042985001509218      4857      4732
  0.0001719400060369      4602      4732
  0.0171940006036870      4609      4732
  0.0028656667672812      4603      4732
  0.0000343880012074      4858      4732
  0.1425733062057198      4733      4733
  0.8328707952654478      4853      4733
  0.0042985001509218      4858      4733
  0.0001719400060369      4603      4733
  0.0171940006036870      4610      4733
  0.0028656667672812      4604      4733
  0.0000257910009055      4859      4733
  0.0958854805635229      4734      4734
  0.8795672179079466      4854      4734
  0.0042985001509218      4859      4734
  0.0001719400060369      4604      4734
  0.0171940006036870      4611      4734
  0.0028656667672812      4605      4734
  0.0000171940006037      4860      4734
  0.0483561650974401      4735      4735
  0.9271051303743312      4855      4735
  0.0042985001509218      4860      4735
  0.0001719400060369      4605      4735
  0.0171940006036870      4612      4735
  0.0028656667672812      4606      4735
  0.0000085970003018      4861      4735
  0.0000000000000000      4736      4736
  0.9754698924720731      4856      4736
  0.0042985001509218      4861      4736
  0.0001719400060369      4606      4736
  0.0171940006036870      4613      4736
  0.0028656667672812      4607      4736
  0.1884041953982275      4737      4737
  0.7870313090726382      4857      4737
  0.0042985001509218      4862      4737
  0.0001719400060369      4608      4737
  0.0171940006036870      4615      4737
  0.0028656667672812      4609      4737
  0.0000343880012074      4863      4737
  0.1425733062057198      4738      4738
  0.8328707952654478      4858      4738
  0.0042985001509218      4863      4738
  0.0001719400060369      4609      4738
  0.0171940006036870      4616      4738
  0.0028656667672812      4610      4738
  0.0000257910009055      4864      4738
  0.0958854805635229      4739      4739
  0.8795672179079466      4859      4739
  0.0042985001509218      4864      4739
  0.0001719400060369      4610      4739
  0.0171940006036870      4617      4739
  0.0028656667672812      4611      4739
  0.0000171940006037      4865      4739
  0.0483561650974401      4740      4740
  0.9271051303743312      4860      4740
  0.0042985001509218      4865      4740
  0.0001719400060369      4611      4740
  0.0171940006036870      4618      4740
  0.0028656667672812      4612      4740
  0.0000085970003018      4866      4740
  0.0000000000000000      4741      4741
  0.9754698924720731      4861      4741
  0.0042985001509218      4866      4741
  0.0001719400060369      4612      4741
  0.0171940006036870      4619      4741
  0.0028656667672812      4613      4741
  0.1884041953982275      4742      4742
  0.7870313090726382      4862      4742
  0.0042985001509218      4867      4742
  0.0001719400060369      4614      4742
  0.0171940006036870      4621      4742
  0.0028656667672812      4615      4742
  0.0000343880012074      4868      4742
  0.1425733062057198      4743      4743
  0.8328707952654478      4863      4743
  0.0042985001509218      4868      4743
  0.0001719400060369      4615      4743
  0.0171940006036870      4622      4743
  0.0028656667672812      4616      4743
  0.0000257910009055      4869      4743
  0.0958854805635229      4744      4744
  0.8795672179079466      4864      4744
  0.0042985001509218      4869      4744
  0.0001719400060369      4616      4744
  0.0171940006036870      4623      4744
  0.0028656667672812      4617      4744
  0.0000171940006037      4870      4744
  0.0483561650974401      4745      4745
  0.9271051303743312      4865      4745
  0.0042985001509218      4870      4745
  0.0001719400060369      4617      4745
  0.0171940006036870      4624      4745
  0.0028656667672812      4618      4745
  0.0000085970003018      4871      4745
  0.0000000000000000      4746      4746
  0.9754698924720731      4866      4746
  0.0042985001509218      4871      4746
  0.0001719400060369      4618      4746
  0.0171940006036870      4625      4746
  0.0028656667672812      4619      4746
  0.1884041953982275      4747      4747
  0.7870313090726382      4867      4747
  0.0042985001509218      4872      4747
  0.0001719400060369      4620      4747
  0.0171940006036870      4627      4747
  0.0028656667672812      4621      4747
  0.0000343880012074      4873      4747
  0.1425733062057198      4748      4748
  0.8328707952654478      4868      4748
  0.0042985001509218      4873      4748
  0.0001719400060369      4621      4748
  0.0171940006036870      4628      4748
  0.0028656667672812      4622      4748
  0.0000257910009055      4874      4748
  0.0958854805635229      4749      4749
  0.8795672179079466      4869      4749
  0.0042985001509218      4874      4749
  0.0001719400060369      4622      4749
  0.0171940006036870      4629      4749
  0.0028656667672812      4623      4749
  0.0000171940006037      4875      4749
  0.0483561650974401      4750      4750
  0.9271051303743312      4870      4750
  0.0042985001509218      4875      4750
  0.0001719400060369      4623      4750
  0.0171940006036870      4630      4750
  0.0028656667672812      4624      4750
  0.0000085970003018      4876      4750
  0.0000000000000000      4751      4751
  0.9754698924720731      4871      4751
  0.0042985001509218      4876      4751
  0.0001719400060369      4624      4751
  0.0171940006036870      4631      4751
  0.0028656667672812      4625      4751
  0.1884041953982275      4752      4752
  0.7870313090726382      4872      4752
  0.0042985001509218      4877      4752
  0.0001719400060369      4626      4752
  0.0171940006036870      4633      4752
  0.0028656667672812      4627      4752
  0.0000343880012074      4878      4752
  0.1425733062057198      4753      4753
  0.8328707952654478      4873      4753
  0.0042985001509218      4878      4753
  0.0001719400060369      4627      4753
  0.0171940006036870      4634      4753
  0.0028656667672812      4628      4753
  0.0000257910009055      4879      4753
  0.0958854805635229      4754      4754
  0.8795672179079466      4874      4754
  0.0042985001509218      4879      4754
  0.0001719400060369      4628      4754
  0.0171940006036870      4635      4754
  0.0028656667672812      4629      4754
  0.0000171940006037      4880      4754
  0.0483561650974401      4755      4755
  0.9271051303743312      4875      4755
  0.0042985001509218      4880      4755
  0.0001719400060369      4629      4755
  0.0171940006036870      4636      4755
  0.0028656667672812      4630      4755
  0.0000085970003018      4881      4755
  0.0000000000000000      4756      4756
  0.9754698924720731      4876      4756
  0.0042985001509218      4881      4756
  0.0001719400060369      4630      4756
  0.0171940006036870      4637      4756
  0.0028656667672812      4631      4756
  0.1884041953982275      4757      4757
  0.7870313090726382      4877      4757
  0.0042985001509218      4882      4757
  0.0001719400060369      4632      4757
  0.0171940006036870      4639      4757
  0.0028656667672812      4633      4757
  0.0000343880012074      4883      4757
  0.1425733062057198      4758      4758
  0.8328707952654478      4878      4758
  0.0042985001509218      4883      4758
  0.0001719400060369      4633      4758
  0.0171940006036870      4640      4758
  0.0028656667672812      4634      4758
  0.0000257910009055      4884      4758
  0.0958854805635229      4759      4759
  0.8795672179079466      4879      4759
  0.0042985001509218      4884      4759
  0.0001719400060369      4634      4759
  0.0171940006036870      4641      4759
  0.0028656667672812      4635      4759
  0.0000171940006037      4885      4759
  0.0483561650974401      4760      4760
  0.9271051303743312      4880      4760
  0.0042985001509218      4885      4760
  0.0001719400060369      4635      4760
  0.0171940006036870      4642      4760
  0.0028656667672812      4636      4760
  0.0000085970003018      4886      4760
  0.0000000000000000      4761      4761
  0.9754698924720731      4881      4761
  0.0042985001509218      4886      4761
  0.0001719400060369      4636      4761
  0.0171940006036870      4643      4761
  0.0028656667672812      4637      4761
  0.1884041953982275      4762      4762
  0.7870313090726382      4882      4762
  0.0042985001509218      4887      4762
  0.0001719400060369      4638      4762
  0.0171940006036870      4645      4762
  0.0028656667672812      4639      4762
  0.0000343880012074      4888      4762
  0.1425733062057198      4763      4763
  0.8328707952654478      4883      4763
  0.0042985001509218      4888      4763
  0.0001719400060369      4639      4763
  0.0171940006036870      4646      4763
  0.0028656667672812      4640      4763
  0.0000257910009055      4889      4763
  0.0958854805635229      4764      4764
  0.8795672179079466      4884      4764
  0.0042985001509218      4889      4764
  0.0001719400060369      4640      4764
  0.0171940006036870      4647      4764
  0.0028656667672812      4641      4764
  0.0000171940006037      4890      4764
  0.0483561650974401      4765      4765
  0.9271051303743312      4885      4765
  0.0042985001509218      4890      4765
  0.0001719400060369      4641      4765
  0.0171940006036870      4648      4765
  0.0028656667672812      4642      4765
  0.0000085970003018      4891      4765
  0.0000000000000000      4766      4766
  0.9754698924720731      4886      4766
  0.0042985001509218      4891      4766
  0.0001719400060369      4642      4766
  0.0171940006036870      4649      4766
  0.0028656667672812      4643      4766
  0.1884041953982275      4767      4767
  0.7870313090726382      4887      4767
  0.0042985001509218      4892      4767
  0.0001719400060369      4644      4767
  0.0171940006036870      4651      4767
  0.0028656667672812      4645      4767
  0.0000343880012074      4893      4767
  0.1425733062057198      4768      4768
  0.8328707952654478      4888      4768
  0.0042985001509218      4893      4768
  0.0001719400060369      4645      4768
  0.0171940006036870      4652      4768
  0.0028656667672812      4646      4768
  0.0000257910009055      4894      4768
  0.0958854805635229      4769      4769
  0.8795672179079466      4889      4769
  0.0042985001509218      4894      4769
  0.0001719400060369      4646      4769
  0.0171940006036870      4653      4769
  0.0028656667672812      4647      4769
  0.0000171940006037      4895      4769
  0.0483561650974401      4770      4770
  0.9271051303743312      4890      4770
  0.0042985001509218      4895      4770
  0.0001719400060369      4647      4770
  0.0171940006036870      4654      4770
  0.0028656667672812      4648      4770
  0.0000085970003018      4896      4770
  0.0000000000000000      4771      4771
  0.9754698924720731      4891      4771
  0.0042985001509218      4896      4771
  0.0001719400060369      4648      4771
  0.0171940006036870      4655      4771
  0.0028656667672812      4649      4771
  0.1884041953982275      4772      4772
  0.7870313090726382      4892      4772
  0.0042985001509218      4897      4772
  0.0001719400060369      4650      4772
  0.0171940006036870      4657      4772
  0.0028656667672812      4651      4772
  0.0000343880012074      4898      4772
  0.1425733062057198      4773      4773
  0.8328707952654478      4893      4773
  0.0042985001509218      4898      4773
  0.0001719400060369      4651      4773
  0.0171940006036870      4658      4773
  0.0028656667672812      4652      4773
  0.0000257910009055      4899      4773
  0.0958854805635229      4774      4774
  0.8795672179079466      4894      4774
  0.0042985001509218      4899      4774
  0.0001719400060369      4652      4774
  0.0171940006036870      4659      4774
  0.0028656667672812      4653      4774
  0.0000171940006037      4900      4774
  0.0483561650974401      4775      4775
  0.9271051303743312      4895      4775
  0.0042985001509218      4900      4775
  0.0001719400060369      4653      4775
  0.0171940006036870      4660      4775
  0.0028656667672812      4654      4775
  0.0000085970003018      4901      4775
  0.0000000000000000      4776      4776
  0.9754698924720731      4896      4776
  0.0042985001509218      4901      4776
  0.0001719400060369      4654      4776
  0.0171940006036870      4661      4776
  0.0028656667672812      4655      4776
  0.2055981960019144      4777      4777
  0.7870313090726382      4897      4777
  0.0042985001509218      4902      4777
  0.0001719400060369      4656      4777
  0.0028656667672812      4657      4777
  0.0000343880012074      4903      4777
  0.1597673068094069      4778      4778
  0.8328707952654478      4898      4778
  0.0042985001509218      4903      4778
  0.0001719400060369      4657      4778
  0.0028656667672812      4658      4778
  0.0000257910009055      4904      4778
  0.1130794811672098      4779      4779
  0.8795672179079466      4899      4779
  0.0042985001509218      4904      4779
  0.0001719400060369      4658      4779
  0.0028656667672812      4659      4779
  0.0000171940006037      4905      4779
  0.0655501657011271      4780      4780
  0.9271051303743312      4900      4780
  0.0042985001509218      4905      4780
  0.0001719400060369      4659      4780
  0.0028656667672812      4660      4780
  0.0000085970003018      4906      4780
  0.0171940006036870      4781      4781
  0.9754698924720731      4901      4781
  0.0042985001509218      4906      4781
  0.0001719400060369      4660      4781
  0.0028656667672812      4661      4781
  0.9827716113951056      4782      4782
  0.0171940006036870      4662      4782
  0.0000343880012074      4907      4782
  0.9799059446278244      4783      4783
  0.0171940006036870      4663      4783
  0.0028656667672812      4662      4783
  0.0000343880012074      4908      4783
  0.1454389729730010      4784      4784
  0.8328707952654478      4907      4784
  0.0042985001509218      4908      4784
  0.0001719400060369      4662      4784
  0.0171940006036870      4664      4784
  0.0000257910009055      4909      4784
  0.9799059446278244      4785      4785
  0.0171940006036870      4665      4785
  0.0028656667672812      4663      4785
  0.0000343880012074      4910      4785
  0.1425733062057198      4786      4786
  0.8328707952654478      4908      4786
  0.0042985001509218      4910      4786
  0.0001719400060369      4663      4786
  0.0171940006036870      4666      4786
  0.0028656667672812      4664      4786
  0.0000257910009055      4911      4786
  0.0987511473308040      4787      4787
  0.8795672179079466      4909      4787
  0.0042985001509218      4911      4787
  0.0001719400060369      4664      4787
  0.0171940006036870      4667      4787
  0.0000171940006037      4912      4787
  0.9799059446278244      4788      4788
  0.0171940006036870      4668      4788
  0.0028656667672812      4665      4788
  0.0000343880012074      4913      4788
  0.1425733062057198      4789      4789
  0.8328707952654478      4910      4789
  0.0042985001509218      4913      4789
  0.0001719400060369      4665      4789
  0.0171940006036870      4669      4789
  0.0028656667672812      4666      4789
  0.0000257910009055      4914      4789
  0.0958854805635229      4790      4790
  0.8795672179079466      4911      4790
  0.0042985001509218      4914      4790
  0.0001719400060369      4666      4790
  0.0171940006036870      4670      4790
  0.0028656667672812      4667      4790
  0.0000171940006037      4915      4790
  0.0512218318647213      4791      4791
  0.9271051303743312      4912      4791
  0.0042985001509218      4915      4791
  0.0001719400060369      4667      4791
  0.0171940006036870      4671      4791
  0.0000085970003018      4916      4791
  0.9799059446278244      4792      4792
  0.0171940006036870      4672      4792
  0.0028656667672812      4668      4792
  0.0000343880012074      4917      4792
  0.1425733062057198      4793      4793
  0.8328707952654478      4913      4793
  0.0042985001509218      4917      4793
  0.0001719400060369      4668      4793
  0.0171940006036870      4673      4793
  0.0028656667672812      4669      4793
  0.0000257910009055      4918      4793
  0.0958854805635229      4794      4794
  0.8795672179079466      4914      4794
  0.0042985001509218      4918      4794
  0.0001719400060369      4669      4794
  0.0171940006036870      4674      4794
  0.0028656667672812      4670      4794
  0.0000171940006037      4919      4794
  0.0483561650974401      4795      4795
  0.9271051303743312      4915      4795
  0.0042985001509218      4919      4795
  0.0001719400060369      4670      4795
  0.0171940006036870      4675      4795
  0.0028656667672812      4671      4795
  0.0000085970003018      4920      4795
  0.0028656667672812      4796      4796
  0.9754698924720731      4916      4796
  0.0042985001509218      4920      4796
  0.0001719400060369      4671      4796
  0.0171940006036870      4676      4796
  0.9799059446278244      4797      4797
  0.0171940006036870      4677      4797
  0.0028656667672812      4672      4797
  0.0000343880012074      4921      4797
  0.1425733062057198      4798      4798
  0.8328707952654478      4917      4798
  0.0042985001509218      4921      4798
  0.0001719400060369      4672      4798
  0.0171940006036870      4678      4798
  0.0028656667672812      4673      4798
  0.0000257910009055      4922      4798
  0.0958854805635229      4799      4799
  0.8795672179079466      4918      4799
  0.0042985001509218      4922      4799
  0.0001719400060369      4673      4799
  0.0171940006036870      4679      4799
  0.0028656667672812      4674      4799
  0.0000171940006037      4923      4799
  0.0483561650974401      4800      4800
  0.9271051303743312      4919      4800
  0.0042985001509218      4923      4800
  0.0001719400060369      4674      4800
  0.0171940006036870      4680      4800
  0.0028656667672812      4675      4800
  0.0000085970003018      4924      4800
  0.0000000000000000      4801      4801
  0.9754698924720731      4920      4801
  0.0042985001509218      4924      4801
  0.0001719400060369      4675      4801
  0.0171940006036870      4681      4801
  0.0028656667672812      4676      4801
  0.9799059446278244      4802      4802
  0.0171940006036870      4682      4802
  0.0028656667672812      4677      4802
  0.0000343880012074      4925      4802
  0.1425733062057198      4803      4803
  0.8328707952654478      4921      4803
  0.0042985001509218      4925      4803
  0.0001719400060369      4677      4803
  0.0171940006036870      4683      4803
  0.0028656667672812      4678      4803
  0.0000257910009055      4926      4803
  0.0958854805635229      4804      4804
  0.8795672179079466      4922      4804
  0.0042985001509218      4926      4804
  0.0001719400060369      4678      4804
  0.0171940006036870      4684      4804
  0.0028656667672812      4679      4804
  0.0000171940006037      4927      4804
  0.0483561650974401      4805      4805
  0.9271051303743312      4923      4805
  0.0042985001509218      4927      4805
  0.0001719400060369      4679      4805
  0.0171940006036870      4685      4805
  0.0028656667672812      4680      4805
  0.0000085970003018      4928      4805
  0.0000000000000000      4806      4806
  0.9754698924720731      4924      4806
  0.0042985001509218      4928      4806
  0.0001719400060369      4680      4806
  0.0171940006036870      4686      4806
  0.0028656667672812      4681      4806
  0.9799059446278244      4807      4807
  0.0171940006036870      4687      4807
  0.0028656667672812      4682      4807
  0.0000343880012074      4929      4807
  0.1425733062057198      4808      4808
  0.8328707952654478      4925      4808
  0.0042985001509218      4929      4808
  0.0001719400060369      4682      4808
  0.0171940006036870      4688      4808
  0.0028656667672812      4683      4808
  0.0000257910009055      4930      4808
  0.0958854805635229      4809      4809
  0.8795672179079466      4926      4809
  0.0042985001509218      4930      4809
  0.0001719400060369      4683      4809
  0.0171940006036870      4689      4809
  0.0028656667672812      4684      4809
  0.0000171940006037      4931      4809
  0.0483561650974401      4810      4810
  0.9271051303743312      4927      4810
  0.0042985001509218      4931      4810
  0.0001719400060369      4684      4810
  0.0171940006036870      4690      4810
  0.0028656667672812      4685      4810
  0.0000085970003018      4932      4810
  0.0000000000000000      4811      4811
  0.9754698924720731      4928      4811
  0.0042985001509218      4932      4811
  0.0001719400060369      4685      4811
  0.0171940006036870      4691      4811
  0.0028656667672812      4686      4811
  0.9799059446278244      4812      4812
  0.0171940006036870      4692      4812
  0.0028656667672812      4687      4812
  0.0000343880012074      4933      4812
  0.1425733062057198      4813      4813
  0.8328707952654478      4929      4813
  0.0042985001509218      4933      4813
  0.0001719400060369      4687      4813
  0.0171940006036870      4693      4813
  0.0028656667672812      4688      4813
  0.0000257910009055      4934      4813
  0.0958854805635229      4814      4814
  0.8795672179079466      4930      4814
  0.0042985001509218      4934      4814
  0.0001719400060369      4688      4814
  0.0171940006036870      4694      4814
  0.0028656667672812      4689      4814
  0.0000171940006037      4935      4814
  0.0483561650974401      4815      4815
  0.9271051303743312      4931      4815
  0.0042985001509218      4935      4815
  0.0001719400060369      4689      4815
  0.0171940006036870      4695      4815
  0.0028656667672812      4690      4815
  0.0000085970003018      4936      4815
  0.0000000000000000      4816      4816
  0.9754698924720731      4932      4816
  0.0042985001509218      4936      4816
  0.0001719400060369      4690      4816
  0.0171940006036870      4696      4816
  0.0028656667672812      4691      4816
  0.9799059446278244      4817      4817
  0.0171940006036870      4697      4817
  0.0028656667672812      4692      4817
  0.0000343880012074      4937      4817
  0.1425733062057198      4818      4818
  0.8328707952654478      4933      4818
  0.0042985001509218      4937      4818
  0.0001719400060369      4692      4818
  0.0171940006036870      4698      4818
  0.0028656667672812      4693      4818
  0.0000257910009055      4938      4818
  0.0958854805635229      4819      4819
  0.8795672179079466      4934      4819
  0.0042985001509218      4938      4819
  0.0001719400060369      4693      4819
  0.0171940006036870      4699      4819
  0.0028656667672812      4694      4819
  0.0000171940006037      4939      4819
  0.0483561650974401      4820      4820
  0.9271051303743312      4935      4820
  0.0042985001509218      4939      4820
  0.0001719400060369      4694      4820
  0.0171940006036870      4700      4820
  0.0028656667672812      4695      4820
  0.0000085970003018      4940      4820
  0.0000000000000000      4821      4821
  0.9754698924720731      4936      4821
  0.0042985001509218      4940      4821
  0.0001719400060369      4695      4821
  0.0171940006036870      4701      4821
  0.0028656667672812      4696      4821
  0.9799059446278244      4822      4822
  0.0171940006036870      4702      4822
  0.0028656667672812      4697      4822
  0.0000343880012074      4941      4822
  0.1425733062057198      4823      4823
  0.8328707952654478      4937      4823
  0.0042985001509218      4941      4823
  0.0001719400060369      4697      4823
  0.0171940006036870      4703      4823
  0.0028656667672812      4698      4823
  0.0000257910009055      4942      4823
  0.0958854805635229      4824      4824
  0.8795672179079466      4938      4824
  0.0042985001509218      4942      4824
  0.0001719400060369      4698      4824
  0.0171940006036870      4704      4824
  0.0028656667672812      4699      4824
  0.0000171940006037      4943      4824
  0.0483561650974401      4825      4825
  0.9271051303743312      4939      4825
  0.0042985001509218      4943      4825
  0.0001719400060369      4699      4825
  0.0171940006036870      4705      4825
  0.0028656667672812      4700      4825
  0.0000085970003018      4944      4825
  0.0000000000000000      4826      4826
  0.9754698924720731      4940      4826
  0.0042985001509218      4944      4826
  0.0001719400060369      4700      4826
  0.0171940006036870      4706      4826
  0.0028656667672812      4701      4826
  0.9799059446278244      4827      4827
  0.0171940006036870      4707      4827
  0.0028656667672812      4702      4827
  0.0000343880012074      4945      4827
  0.1425733062057198      4828      4828
  0.8328707952654478      4941      4828
  0.0042985001509218      4945      4828
  0.0001719400060369      4702      4828
  0.0171940006036870      4708      4828
  0.0028656667672812      4703      4828
  0.0000257910009055      4946      4828
  0.0958854805635229      4829      4829
  0.8795672179079466      4942      4829
  0.0042985001509218      4946      4829
  0.0001719400060369      4703      4829
  0.0171940006036870      4709      4829
  0.0028656667672812      4704      4829
  0.0000171940006037      4947      4829
  0.0483561650974401      4830      4830
  0.9271051303743312      4943      4830
  0.0042985001509218      4947      4830
  0.0001719400060369      4704      4830
  0.0171940006036870      4710      4830
  0.0028656667672812      4705      4830
  0.0000085970003018      4948      4830
  0.0000000000000000      4831      4831
  0.9754698924720731      4944      4831
  0.0042985001509218      4948      4831
  0.0001719400060369      4705      4831
  0.0171940006036870      4711      4831
  0.0028656667672812      4706      4831
  0.9799059446278244      4832      4832
  0.0171940006036870      4712      4832
  0.0028656667672812      4707      4832
  0.0000343880012074      4949      4832
  0.1425733062057198      4833      4833
  0.8328707952654478      4945      4833
  0.0042985001509218      4949      4833
  0.0001719400060369      4707      4833
  0.0171940006036870      4713      4833
  0.0028656667672812      4708      4833
  0.0000257910009055      4950      4833
  0.0958854805635229      4834      4834
  0.8795672179079466      4946      4834
  0.0042985001509218      4950      4834
  0.0001719400060369      4708      4834
  0.0171940006036870      4714      4834
  0.0028656667672812      4709      4834
  0.0000171940006037      4951      4834
  0.0483561650974401      4835      4835
  0.9271051303743312      4947      4835
  0.0042985001509218      4951      4835
  0.0001719400060369      4709      4835
  0.0171940006036870      4715      4835
  0.0028656667672812      4710      4835
  0.0000085970003018      4952      4835
  0.0000000000000000      4836      4836
  0.9754698924720731      4948      4836
  0.0042985001509218      4952      4836
  0.0001719400060369      4710      4836
  0.0171940006036870      4716      4836
  0.0028656667672812      4711      4836
  0.9799059446278244      4837      4837
  0.0171940006036870      4717      4837
  0.0028656667672812      4712      4837
  0.0000343880012074      4953      4837
  0.1425733062057198      4838      4838
  0.8328707952654478      4949      4838
  0.0042985001509218      4953      4838
  0.0001719400060369      4712      4838
  0.0171940006036870      4718      4838
  0.0028656667672812      4713      4838
  0.0000257910009055      4954      4838
  0.0958854805635229      4839      4839
  0.8795672179079466      4950      4839
  0.0042985001509218      4954      4839
  0.0001719400060369      4713      4839
  0.0171940006036870      4719      4839
  0.0028656667672812      4714      4839
  0.0000171940006037      4955      4839
  0.0483561650974401      4840      4840
  0.9271051303743312      4951      4840
  0.0042985001509218      4955      4840
  0.0001719400060369      4714      4840
  0.0171940006036870      4720      4840
  0.0028656667672812      4715      4840
  0.0000085970003018      4956      4840
  0.0000000000000000      4841      4841
  0.9754698924720731      4952      4841
  0.0042985001509218      4956      4841
  0.0001719400060369      4715      4841
  0.0171940006036870      4721      4841
  0.0028656667672812      4716      4841
  0.9799059446278244      4842      4842
  0.0171940006036870      4722      4842
  0.0028656667672812      4717      4842
  0.0000343880012074      4957      4842
  0.1425733062057198      4843      4843
  0.8328707952654478      4953      4843
  0.0042985001509218      4957      4843
  0.0001719400060369      4717      4843
  0.0171940006036870      4723      4843
  0.0028656667672812      4718      4843
  0.0000257910009055      4958      4843
  0.0958854805635229      4844      4844
  0.8795672179079466      4954      4844
  0.0042985001509218      4958      4844
  0.0001719400060369      4718      4844
  0.0171940006036870      4724      4844
  0.0028656667672812      4719      4844
  0.0000171940006037      4959      4844
  0.0483561650974401      4845      4845
  0.9271051303743312      4955      4845
  0.0042985001509218      4959      4845
  0.0001719400060369      4719      4845
  0.0171940006036870      4725      4845
  0.0028656667672812      4720      4845
  0.0000085970003018      4960      4845
  0.0000000000000000      4846      4846
  0.9754698924720731      4956      4846
  0.0042985001509218      4960      4846
  0.0001719400060369      4720      4846
  0.0171940006036870      4726      4846
  0.0028656667672812      4721      4846
  0.9799059446278244      4847      4847
  0.0171940006036870      4727      4847
  0.0028656667672812      4722      4847
  0.0000343880012074      4961      4847
  0.1425733062057198      4848      4848
  0.8328707952654478      4957      4848
  0.0042985001509218      4961      4848
  0.0001719400060369      4722      4848
  0.0171940006036870      4728      4848
  0.0028656667672812      4723      4848
  0.0000257910009055      4962      4848
  0.0958854805635229      4849      4849
  0.8795672179079466      4958      4849
  0.0042985001509218      4962      4849
  0.0001719400060369      4723      4849
  0.0171940006036870      4729      4849
  0.0028656667672812      4724      4849
  0.0000171940006037      4963      4849
  0.0483561650974401      4850      4850
  0.9271051303743312      4959      4850
  0.0042985001509218      4963      4850
  0.0001719400060369      4724      4850
  0.0171940006036870      4730      4850
  0.0028656667672812      4725      4850
  0.0000085970003018      4964      4850
  0.0000000000000000      4851      4851
  0.9754698924720731      4960      4851
  0.0042985001509218      4964      4851
  0.0001719400060369      4725      4851
  0.0171940006036870      4731      4851
  0.0028656667672812      4726      4851
  0.9799059446278244      4852      4852
  0.0171940006036870      4732      4852
  0.0028656667672812      4727      4852
  0.0000343880012074      4965      4852
  0.1425733062057198      4853      4853
